scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
0,1950.799611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,-1,stationary,3213,24000,0
1,1950.899451,0.000000,0.000000,0.000000,0.000088,0.000000,0.000000,0.000000,0.000088,nan,nan,nan,nan,nan,nan,-1,stationary,3825,24000,0
2,1950.999297,0.000000,0.000000,0.000000,0.000120,0.000000,0.000000,0.000000,0.000120,nan,nan,nan,nan,nan,nan,-1,stationary,3981,24000,0
3,1951.099944,0.000000,0.000000,0.000000,0.000285,0.000000,0.000000,0.000000,0.000285,nan,nan,nan,nan,nan,nan,-1,stationary,4068,24000,0
4,1951.199783,0.000000,0.000000,0.000000,0.000364,0.000000,0.000000,0.000000,0.000364,nan,nan,nan,nan,nan,nan,-1,stationary,4131,24000,0
5,1951.299620,0.000000,0.000000,0.000000,0.000470,0.000000,0.000000,0.000000,0.000470,nan,nan,nan,nan,nan,nan,-1,stationary,4191,24000,0
6,1951.399467,0.000000,0.000000,0.000000,0.000598,0.000000,0.000000,0.000000,0.000598,nan,nan,nan,nan,nan,nan,-1,stationary,4238,24000,0
7,1951.499323,0.000000,0.000000,0.000000,0.000670,0.000000,0.000000,0.000000,0.000670,nan,nan,nan,nan,nan,nan,-1,stationary,4281,24000,0
8,1951.599967,0.000000,0.000000,0.000000,0.000754,0.000000,0.000000,0.000000,0.000754,nan,nan,nan,nan,nan,nan,-1,stationary,4325,24000,0
9,1951.699814,0.000000,0.000000,0.000000,0.000769,0.000000,0.000000,0.000000,0.000769,nan,nan,nan,nan,nan,nan,-1,stationary,4372,24000,0
10,1951.799651,-0.000004,-0.000005,0.000003,0.000754,-0.000004,-0.000005,0.000003,0.000754,nan,nan,nan,nan,nan,nan,-1,stationary,3292,24000,0
11,1951.899477,-0.000008,-0.000014,0.000007,0.000756,-0.000008,-0.000014,0.000007,0.000756,nan,nan,nan,nan,nan,nan,-1,stationary,3912,24000,0
12,1951.999327,-0.000011,-0.000016,0.000009,0.000715,-0.000011,-0.000016,0.000009,0.000715,nan,nan,nan,nan,nan,nan,-1,stationary,4089,24000,0
13,1952.099978,-0.000010,-0.000019,0.000011,0.000693,-0.000010,-0.000019,0.000011,0.000693,nan,nan,nan,nan,nan,nan,-1,stationary,4174,24000,0
14,1952.199821,-0.000012,-0.000025,0.000010,0.000681,-0.000012,-0.000025,0.000010,0.000681,nan,nan,nan,nan,nan,nan,-1,stationary,4244,24000,0
15,1952.299657,-0.000012,-0.000031,0.000015,0.000705,-0.000012,-0.000031,0.000015,0.000705,nan,nan,nan,nan,nan,nan,-1,stationary,4300,24000,0
